% pp non-regulatory
% met non_regulatory
% pd regulatory
% methylation non-regulatory
% phosphorylation non-regulatory
% dephosphorylation non-regulatory
% demethylation non-regulatory
% srna non-regulatory
% expression non-regulatory
% activation non-regulatory
% ubiquination non-regulatory
% glycosylation non-regulatory
% inhibition non-regulatory
% sigma non-regulatory
YOL018C,YKL196C,pp,undirected,0.946
YGL147C,YBL027W,pp,undirected,0.943
YDR449C,YMR229C,pp,undirected,0.985
YGL171W,YLR197W,pp,undirected,0.985
YLR167W,YOR293W,pp,undirected,0.955
YOR159C,YGR129W,pp,undirected,0.982
YKL025C,YGL094C,pp,undirected,0.997
YDR167W,YMR005W,pp,undirected,0.982
YNL069C,YIL018W,pp,undirected,0.943
YJR138W,YOL138C,pp,undirected,0.985
YPL063W,YLR008C,pp,undirected,0.984
YNL162W,YNL067W,pp,undirected,0.943
YGL153W,YLR191W,pp,undirected,0.969
YDR392W,YMR223W,pp,undirected,0.971
YOR182C,YNL178W,pp,undirected,0.955
YPR162C,YBL023C,pp,undirected,0.99
YLR441C,YBR084C-A,pp,undirected,0.943
YOR310C,YBR181C,pp,undirected,0.955
YML026C,YJR123W,pp,undirected,0.955
YNL069C,YBR189W,pp,undirected,0.943
YHR026W,YOR270C,pp,undirected,0.962
YGL030W,YHR021C,pp,undirected,0.955
YJL189W,YBR048W,pp,undirected,0.955
YNL261W,YIL150C,pp,undirected,0.968
YOR293W,YMR146C,pp,undirected,0.955
YNL317W,YAL043C,pp,undirected,0.985
YPL213W,YLR117C,pp,undirected,0.988
YPL131W,YDL136W,pp,undirected,0.955
YER050C,YBR146W,pp,undirected,0.967
YJR094W-A,YBR143C,pp,undirected,0.955
YLR167W,YNL096C,pp,undirected,0.955
YOL005C,YDR404C,pp,undirected,0.985
YIR009W,YPR182W,pp,undirected,0.976
YHR089C,YDL208W,pp,undirected,0.976
YIL143C,YKL028W,pp,undirected,0.975
YFL034C-A,YLR167W,pp,undirected,0.955
YPR187W,YML010W,pp,undirected,0.985
Q0130,YKL016C,pp,undirected,0.961
YHR165C,YNL147W,pp,undirected,0.985
YJL194W,YBR202W,pp,undirected,0.985
YER012W,YDR427W,pp,undirected,0.985
YNL096C,YBR031W,pp,undirected,0.943
YFL039C,YDR190C,pp,undirected,0.947
YGL123W,YER025W,pp,undirected,0.985
YLL045C,YNL301C,pp,undirected,0.943
YMR125W,YJR066W,pp,undirected,0.947
YDL153C,YDR324C,pp,undirected,0.977
YML026C,YBL087C,pp,undirected,0.943
YNL069C,YBL092W,pp,undirected,0.955
YGL123W,YJR123W,pp,undirected,0.985
YLR128W,YLR306W,pp,undirected,0.985
YPL211W,YPR016C,pp,undirected,0.982
YLL039C,YBR082C,pp,undirected,0.955
YDR339C,YKL099C,pp,undirected,0.963
YDL081C,YJR094W-A,pp,undirected,0.955
YJL191W,YLR367W,pp,undirected,0.943
YLR333C,YBR143C,pp,undirected,0.955
YLR344W,YHR021C,pp,undirected,0.943
YDR339C,YNL075W,pp,undirected,0.985
YBR048W,YHR021C,pp,undirected,0.943
YBR079C,YNL302C,pp,undirected,0.947
YGR095C,YCR035C,pp,undirected,0.982
YNL138W-A,YOR159C,pp,undirected,0.952
YNL290W,YIR008C,pp,undirected,0.985
YEL026W,YNL147W,pp,undirected,0.985
YJL191W,YLR185W,pp,undirected,0.943
YEL032W,YJL072C,pp,undirected,0.974
YKL080W,YEL027W,pp,undirected,0.967
YBL027W,YGL076C,pp,undirected,0.943
YKR057W,YER056C-A,pp,undirected,0.943
YDR500C,YKL009W,pp,undirected,0.932
YOR369C,YDR172W,pp,undirected,0.983
YFL017W-A,YLR438C-A,pp,undirected,0.985
YDR190C,YNL059C,pp,undirected,0.985
YDR280W,YMR287C,pp,undirected,0.946
YNL232W,YDR280W,pp,undirected,0.985
YMR121C,YMR143W,pp,undirected,0.943
YGR085C,YHR010W,pp,undirected,0.943
YEL054C,YDL082W,pp,undirected,0.943
YLR441C,YHR203C,pp,undirected,0.943
YDL130W,YNL067W,pp,undirected,0.941
YDR225W,YBL088C,pp,undirected,0.951
YBR191W,YBR048W,pp,undirected,0.943
YLR325C,YNL069C,pp,undirected,0.955
YNL096C,YPL143W,pp,undirected,0.943
YOR369C,YGR148C,pp,undirected,0.955
YKL113C,YBL019W,pp,undirected,0.968
YOR319W,YNL138W-A,pp,undirected,0.993
YNL308C,YCR057C,pp,undirected,0.951
YBL027W,YER056C-A,pp,undirected,0.943
YHR027C,YIL007C,pp,undirected,0.978
YNL301C,YHL001W,pp,undirected,0.943
YPR178W,YJR022W,pp,undirected,0.982
YIR009W,YGR074W,pp,undirected,0.985
YBR254C,YDR407C,pp,undirected,0.968
YHL015W,YOR096W,pp,undirected,0.955
YOR096W,YLR441C,pp,undirected,0.943
YDL140C,YPR056W,pp,undirected,0.966
YIL075C,YBL041W,pp,undirected,0.985
YBR079C,YNL178W,pp,undirected,0.966
YNL002C,YER056C-A,pp,undirected,0.936
YDR363W-A,YHR027C,pp,undirected,0.982
YGR034W,YGR027C,pp,undirected,0.943
YPL178W,YBR048W,pp,undirected,0.94
YDR339C,YPL217C,pp,undirected,0.967
YGR063C,YOR224C,pp,undirected,0.985
YDL132W,YOR339C,pp,undirected,0.942
YFL034C-A,YOL039W,pp,undirected,0.943
YJR022W,YOR308C,pp,undirected,0.971
YGR262C,YML036W,pp,undirected,0.981
YLR268W,YNL287W,pp,undirected,0.954
YGR264C,YGL105W,pp,undirected,0.969
YGL076C,YLL045C,pp,undirected,0.943
YFR050C,YFL007W,pp,undirected,0.967
YBR127C,YGR020C,pp,undirected,0.985
YLR367W,YDR025W,pp,undirected,0.943
YDR012W,YBR189W,pp,undirected,0.943
YNL096C,YHR010W,pp,undirected,0.943
YDR190C,YML041C,pp,undirected,0.95
YGL070C,YLR005W,pp,undirected,0.947
YPR094W,YOR319W,pp,undirected,0.994
YBL037W,YGL206C,pp,undirected,0.985
YDL147W,YJL001W,pp,undirected,0.985
YBR109C,YOL016C,pp,undirected,0.955
YBL072C,YOR096W,pp,undirected,0.943
YDR025W,YHR021C,pp,undirected,0.943
YLR009W,YKL009W,pp,undirected,0.953
YBL087C,YLR448W,pp,undirected,0.943
YOR293W,YHL015W,pp,undirected,0.955
YNL178W,YDR447C,pp,undirected,0.955
YBR031W,YOL040C,pp,undirected,0.955
YDR025W,YOR096W,pp,undirected,0.943
YPL129W,YBR198C,pp,undirected,0.942
YLR264W,YDL082W,pp,undirected,0.943
YPL081W,YGR118W,pp,undirected,0.943
YOR159C,YLR147C,pp,undirected,0.996
YIL018W,YNL067W,pp,undirected,0.943
YPL143W,YCR031C,pp,undirected,0.943
YLR186W,YDR449C,pp,undirected,0.985
YPR082C,YHR156C,pp,undirected,0.985
YHR148W,YKL099C,pp,undirected,0.985
YKR057W,YOR361C,pp,undirected,0.947
YLR129W,YER082C,pp,undirected,0.985
YAL035W,YNL178W,pp,undirected,0.968
YIL091C,YLR197W,pp,undirected,0.985
YPR043W,YDR471W,pp,undirected,0.943
YJL140W,YER148W,pp,undirected,0.947
YEL054C,YER117W,pp,undirected,0.943
YMR231W,YLR148W,pp,undirected,0.985
YDR324C,YGL171W,pp,undirected,0.985
YKR094C,YBR048W,pp,undirected,0.943
YER029C,YKL173W,pp,undirected,0.985
YER178W,YFL018C,pp,undirected,0.962
YPL220W,YDR471W,pp,undirected,0.943
YNL067W,YNL178W,pp,undirected,0.955
YDL082W,YML073C,pp,undirected,0.943
YOR004W,YER082C,pp,undirected,0.96
YBR031W,YFR031C-A,pp,undirected,0.943
YGL103W,YPR102C,pp,undirected,0.955
YLR340W,YKL006W,pp,undirected,0.955
YOL051W,YLR071C,pp,undirected,0.95
YBR031W,YOL121C,pp,undirected,0.943
YBR084C-A,YIL018W,pp,undirected,0.943
YBL026W,YLR147C,pp,undirected,0.985
YGR009C,YLR026C,pp,undirected,0.948
YGL237C,YBL021C,pp,undirected,0.985
YMR146C,YJR145C,pp,undirected,0.955
YEL026W,YPR082C,pp,undirected,0.985
YDL130W,YOL039W,pp,undirected,0.976
YGR148C,YPR043W,pp,undirected,0.943
YBR031W,YLR441C,pp,undirected,0.943
YPL198W,YFR032C-A,pp,undirected,0.955
YLR388W,YDL075W,pp,undirected,0.943
YBL092W,YBR084C-A,pp,undirected,0.955
YER023W,YLR142W,pp,undirected,0.963
YER102W,YMR230W,pp,undirected,0.943
YLR186W,YPR144C,pp,undirected,0.985
YBR048W,YMR142C,pp,undirected,0.943
YKL180W,YPL249C-A,pp,undirected,0.943
YMR288W,YER029C,pp,undirected,0.985
YML026C,YFR032C-A,pp,undirected,0.955
YGR274C,YER148W,pp,undirected,0.985
YJL069C,YER082C,pp,undirected,0.985
YOR157C,YGR135W,pp,undirected,0.985
YBR189W,YLR367W,pp,undirected,0.943
YKL125W,YOR341W,pp,undirected,0.966
YDL081C,YGL103W,pp,undirected,0.985
YOL120C,YMR242C,pp,undirected,0.943
YHL001W,YJR145C,pp,undirected,0.943
YHR141C,YDL130W,pp,undirected,0.941
YBR191W,YLR048W,pp,undirected,0.943
YPL198W,YGL031C,pp,undirected,0.943
YER012W,YFR010W,pp,undirected,0.966
YHR165C,YOR159C,pp,undirected,0.985
YER102W,YIL069C,pp,undirected,0.943
YJL001W,YGR135W,pp,undirected,0.985
YNL302C,YER131W,pp,undirected,0.943
YML015C,YMR005W,pp,undirected,0.982
YNL147W,YJL124C,pp,undirected,0.985
YJR002W,YCL031C,pp,undirected,0.947
YDR334W,YGR002C,pp,undirected,0.986
YGL147C,YBR143C,pp,undirected,0.955
YOR004W,YCL031C,pp,undirected,0.933
YDL136W,YKL180W,pp,undirected,0.943
YBR181C,YDL083C,pp,undirected,0.943
YLR274W,YPR162C,pp,undirected,0.989
YBR143C,YLR441C,pp,undirected,0.955
YJL190C,YGR027C,pp,undirected,0.943
YBL087C,YBR189W,pp,undirected,0.943
YPR029C,YNL287W,pp,undirected,0.956
YOR117W,YDL147W,pp,undirected,0.985
YGL044C,YLR115W,pp,undirected,0.953
YLR185W,YGL031C,pp,undirected,0.943
YOR293W,YKR094C,pp,undirected,0.943
YLR229C,YHL007C,pp,undirected,0.954
YDL082W,YDL081C,pp,undirected,0.955
YKL003C,YPL013C,pp,undirected,0.982
YNL067W,YBR191W,pp,undirected,0.943
YOR369C,YPL079W,pp,undirected,0.955
YLR370C,YNR035C,pp,undirected,0.998
YBR039W,YJR121W,pp,undirected,0.985
YGL191W,YLR038C,pp,undirected,0.998
YOR159C,YIR009W,pp,undirected,0.985
YPL237W,YCR031C,pp,undirected,0.943
YOL120C,YPR102C,pp,undirected,0.943
YDR378C,YGR074W,pp,undirected,0.985
YLR367W,YDR447C,pp,undirected,0.943
YOR159C,YDL087C,pp,undirected,0.948
YOR145C,YPR137W,pp,undirected,0.933
YPL079W,YOL120C,pp,undirected,0.943
YJL189W,YDR500C,pp,undirected,0.955
YOR157C,YDR394W,pp,undirected,0.985
YGL031C,YGL103W,pp,undirected,0.955
YPR143W,YOR294W,pp,undirected,0.971
YLR388W,YJL190C,pp,undirected,0.943
YGR148C,YDR471W,pp,undirected,0.943
YOL005C,YPR182W,pp,undirected,0.985
YOR234C,YGR034W,pp,undirected,0.943
YLR344W,YLR061W,pp,undirected,0.943
YJL189W,YGL135W,pp,undirected,0.955
YMR125W,YNL139C,pp,undirected,0.974
YIL007C,YER012W,pp,undirected,0.962
YKR094C,YLR340W,pp,undirected,0.955
YJL191W,YLR029C,pp,undirected,0.943
YDR025W,YBR189W,pp,undirected,0.943
YOR117W,YGR232W,pp,undirected,0.985
YLR197W,YJL191W,pp,undirected,0.948
YDR092W,YDR510W,pp,undirected,0.968
YJR007W,YOL139C,pp,undirected,0.965
YBR181C,YMR146C,pp,undirected,0.955
YBR031W,YFR032C-A,pp,undirected,0.955
YLR008C,YIL022W,pp,undirected,0.977
YPL081W,YNL067W,pp,undirected,0.943
YLR367W,YNL302C,pp,undirected,0.943
YGR034W,YBL027W,pp,undirected,0.943
YLR127C,YGR225W,pp,undirected,0.961
YKR057W,YDR471W,pp,undirected,0.943
YLR264W,YFL034C-A,pp,undirected,0.943
YDR339C,YLR222C,pp,undirected,0.967
YPR187W,YKL144C,pp,undirected,0.969
YPR094W,YLR438C-A,pp,undirected,0.952
YGR214W,YGL135W,pp,undirected,0.943
YLR075W,YBR143C,pp,undirected,0.966
YDL060W,YOR145C,pp,undirected,0.985
YBL072C,YPR132W,pp,undirected,0.943
YHR058C,YPR168W,pp,undirected,0.997
YDL031W,YCL054W,pp,undirected,0.945
YGL147C,YOL121C,pp,undirected,0.943
YLR264W,YDR447C,pp,undirected,0.943
YGR118W,YBR191W,pp,undirected,0.943
YHR065C,YGL171W,pp,undirected,0.985
YLR029C,YBL027W,pp,undirected,0.943
YHR148W,YJR002W,pp,undirected,0.985
YHR141C,YGL135W,pp,undirected,0.943
YBR264C,YER136W,pp,undirected,0.934
YER148W,YDR167W,pp,undirected,0.985
YJR123W,YMR121C,pp,undirected,0.955
YER169W,YBL003C,pp,undirected,0.946
YBL027W,YDL082W,pp,undirected,0.943
YDR416W,YLL036C,pp,undirected,0.989
YPR175W,YBL035C,pp,undirected,0.989
YLR167W,YER025W,pp,undirected,0.957
YDR255C,YIL097W,pp,undirected,0.979
YOR210W,YFL017W-A,pp,undirected,0.985
YLR185W,YNL069C,pp,undirected,0.943
YJL191W,YDR064W,pp,undirected,0.955
YBR189W,YLR388W,pp,undirected,0.943
YHR165C,YDR364C,pp,undirected,0.979
YDL082W,YGL030W,pp,undirected,0.955
YML049C,YLR147C,pp,undirected,0.985
YMR054W,YEL027W,pp,undirected,0.953
YFR031C,YLR086W,pp,undirected,0.985
YBR084C-A,YJR123W,pp,undirected,0.955
YBR055C,YGR074W,pp,undirected,0.985
YBR081C,YOL148C,pp,undirected,0.947
YDR469W,YHR119W,pp,undirected,0.94
YDL130W,YHR010W,pp,undirected,0.941
YBR060C,YGL201C,pp,undirected,0.988
YBL087C,YBL092W,pp,undirected,0.955
YLR406C,YIL069C,pp,undirected,0.943
YOR123C,YOL145C,pp,undirected,0.976
YIL091C,YDR324C,pp,undirected,0.985
YGL147C,YLR029C,pp,undirected,0.943
YBL040C,YDR238C,pp,undirected,0.947
YDL095W,YAL023C,pp,undirected,0.95
YPL079W,YKL006W,pp,undirected,0.943
YJR094W-A,YLR167W,pp,undirected,0.955
YMR194W,YML026C,pp,undirected,0.943
YDL191W,YJL189W,pp,undirected,0.955
YFR031C-A,YBR191W,pp,undirected,0.943
YDR145W,YPL047W,pp,undirected,0.966
YBR065C,YDL209C,pp,undirected,0.993
YKL173W,YIL061C,pp,undirected,0.951
YER029C,YLR117C,pp,undirected,0.985
YGR148C,YOR063W,pp,undirected,0.955
YHR010W,YDR012W,pp,undirected,0.943
YCR031C,YLR222C,pp,undirected,0.948
YPR055W,YGL233W,pp,undirected,0.985
YLR061W,YHR141C,pp,undirected,0.943
YER056C-A,YGR034W,pp,undirected,0.943
YLR275W,YDR378C,pp,undirected,0.985
YDL081C,YNL069C,pp,undirected,0.955
YLR406C,YLR264W,pp,undirected,0.943
YDR064W,YBR143C,pp,undirected,0.985
YPL217C,YPL081W,pp,undirected,0.948
YOR293W,YJL190C,pp,undirected,0.943
YLR340W,YGL030W,pp,undirected,0.985
YDL061C,YOL039W,pp,undirected,0.943
YHL015W,YDR471W,pp,undirected,0.955
YPL198W,YDR471W,pp,undirected,0.943
YGL123W,YKL180W,pp,undirected,0.955
YLR147C,YOL005C,pp,undirected,0.942
YLR306W,YKL010C,pp,undirected,0.957
YNL245C,YLL036C,pp,undirected,0.976
YKL016C,YPR020W,pp,undirected,0.961
YMR093W,YNL075W,pp,undirected,0.985
YOR369C,YOL039W,pp,undirected,0.955
YOR259C,YOR362C,pp,undirected,0.985
YFL034C-A,YFR031C-A,pp,undirected,0.943
YPR043W,YGL076C,pp,undirected,0.943
YGR027C,YDR012W,pp,undirected,0.943
YPR137W,YEL026W,pp,undirected,0.967
YLR325C,YGR148C,pp,undirected,0.955
YJR145C,YPL143W,pp,undirected,0.943
YML010W,YIL021W,pp,undirected,0.985
YDL185W,YBR127C,pp,undirected,0.985
YOR327C,YHR161C,pp,undirected,0.933
YPL198W,YDL191W,pp,undirected,0.943
YOR167C,YDL061C,pp,undirected,0.943
YGL076C,YGL135W,pp,undirected,0.943
YJL190C,YJR123W,pp,undirected,0.955
YJL191W,YLL011W,pp,undirected,0.948
YDR012W,YOR096W,pp,undirected,0.943
YNL107W,YPL235W,pp,undirected,0.965
YPL081W,YMR242C,pp,undirected,0.943
YBL072C,YLR340W,pp,undirected,0.955
YBL004W,YOR145C,pp,undirected,0.933
YLR029C,YOL121C,pp,undirected,0.943
YEL054C,YPR102C,pp,undirected,0.943
YDL143W,YJL014W,pp,undirected,0.985
YMR194W,YOR167C,pp,undirected,0.943
YGL043W,YHR143W-A,pp,undirected,0.985
YGR091W,YNL147W,pp,undirected,0.985
YLR344W,YDL075W,pp,undirected,0.943
YJL177W,YLR325C,pp,undirected,0.955
YPL081W,YLR448W,pp,undirected,0.943
YHR027C,YDR394W,pp,undirected,0.985
YPL122C,YDR311W,pp,undirected,0.997
YDR471W,YLR388W,pp,undirected,0.943
YMR061W,YDR228C,pp,undirected,0.966
YNL262W,YPL167C,pp,undirected,0.965
YPR103W,YOL038W,pp,undirected,0.985
YGR148C,YIL069C,pp,undirected,0.943
YOR103C,YJL002C,pp,undirected,0.964
YNL302C,YIL069C,pp,undirected,0.943
YOR234C,YER102W,pp,undirected,0.943
YNL126W,YHR172W,pp,undirected,0.985
YMR142C,YDR471W,pp,undirected,0.943
YHR171W,YNR007C,pp,undirected,0.985
YER131W,YGR118W,pp,undirected,0.943
YNL039W,YGR246C,pp,undirected,0.983
YLL011W,YLR197W,pp,undirected,0.985
YGL135W,YMR230W,pp,undirected,0.943
YNL302C,YGR027C,pp,undirected,0.943
YMR143W,YJR007W,pp,undirected,0.955
Q0130,YJR121W,pp,undirected,0.968
YOR234C,YLR185W,pp,undirected,0.943
YKL156W,YOR167C,pp,undirected,0.943
YMR054W,YDR298C,pp,undirected,0.938
YBL041W,YOR362C,pp,undirected,0.985
YMR142C,YOR234C,pp,undirected,0.943
YJL190C,YMR230W,pp,undirected,0.943
YIR009W,YOR319W,pp,undirected,0.985
YBL026W,YNL147W,pp,undirected,0.996
YNL178W,YPL081W,pp,undirected,0.955
YMR230W,YDR172W,pp,undirected,0.955
YHL033C,YGR034W,pp,undirected,0.943
YGR278W,YKL173W,pp,undirected,0.958
YCR031C,YGL147C,pp,undirected,0.943
YBR189W,YIL069C,pp,undirected,0.943
YMR227C,YML098W,pp,undirected,0.972
YNL069C,YOR312C,pp,undirected,0.943
YBR127C,YOR270C,pp,undirected,0.955
YGL111W,YER002W,pp,undirected,0.937
YMR121C,YDL191W,pp,undirected,0.943
YDR382W,YMR242C,pp,undirected,0.943
YOL039W,YEL054C,pp,undirected,0.943
YIL148W,YDR418W,pp,undirected,0.943
YDL082W,YNL178W,pp,undirected,0.955
YLR085C,YNL107W,pp,undirected,0.951
YGR103W,YPL211W,pp,undirected,0.933
YBR048W,YLR441C,pp,undirected,0.943
YPR034W,YOR290C,pp,undirected,0.941
YLR103C,YNL261W,pp,undirected,0.971
YOR004W,YLR186W,pp,undirected,0.931
YNL075W,YEL026W,pp,undirected,0.975
YKR094C,YLL045C,pp,undirected,0.943
YDL226C,YEL022W,pp,undirected,0.94
YGL189C,YDR012W,pp,undirected,0.943
YPL081W,YPL217C,pp,undirected,0.948
YLR222C,YPR144C,pp,undirected,0.985
YNL232W,YGR158C,pp,undirected,0.985
YLR185W,YDL061C,pp,undirected,0.943
YBR109C,YLR433C,pp,undirected,0.955
YLR185W,YGL189C,pp,undirected,0.943
YLR147C,YPR082C,pp,undirected,0.985
YDR404C,YPR182W,pp,undirected,0.943
YIL052C,YBL087C,pp,undirected,0.943
YLR344W,YOR369C,pp,undirected,0.955
YKR094C,YBL092W,pp,undirected,0.955
YGR188C,YGL003C,pp,undirected,0.943
YLR367W,YGL123W,pp,undirected,0.955
YDR416W,YER029C,pp,undirected,0.985
YLR222C,YNL308C,pp,undirected,0.955
YDR418W,YHR021C,pp,undirected,0.943
YLR325C,YGR027C,pp,undirected,0.955
YOR293W,YGR085C,pp,undirected,0.943
YBL027W,YPR102C,pp,undirected,0.943
YLR117C,YER013W,pp,undirected,0.952
YJR019C,YDR244W,pp,undirected,0.94
YER117W,YLR406C,pp,undirected,0.943
YDR418W,YGL189C,pp,undirected,0.943
YKL144C,YOR224C,pp,undirected,0.97
YPL079W,YMR143W,pp,undirected,0.943
YML041C,YDR334W,pp,undirected,0.964
YCL059C,YHR169W,pp,undirected,0.96
YGR148C,YPR102C,pp,undirected,0.943
YLR441C,YDR429C,pp,undirected,0.955
YGL030W,YDL191W,pp,undirected,0.955
YJL189W,YLR441C,pp,undirected,0.955
YDR339C,YLR197W,pp,undirected,0.967
YLR333C,YDR500C,pp,undirected,0.943
YLR147C,YPR178W,pp,undirected,0.985
YGL066W,YOL148C,pp,undirected,0.964
YOR167C,YBL087C,pp,undirected,0.943
YGR148C,YPL143W,pp,undirected,0.943
YBR175W,YAR003W,pp,undirected,0.976
YNL162W,YER117W,pp,undirected,0.943
YML063W,YJL136C,pp,undirected,0.943
YJR068W,YDL164C,pp,undirected,0.985
YGR148C,YOR293W,pp,undirected,0.943
YDL008W,YLR127C,pp,undirected,0.998
YJL069C,YOR272W,pp,undirected,0.979
YLR029C,YOL127W,pp,undirected,0.955
YOR063W,YOR182C,pp,undirected,0.955
YBL092W,YNL178W,pp,undirected,0.985
YBR143C,YLR029C,pp,undirected,0.955
YHR098C,YDL195W,pp,undirected,0.989
YGL123W,YER074W,pp,undirected,0.955
YER102W,YPL081W,pp,undirected,0.943
YDL136W,YLR264W,pp,undirected,0.943
YDL058W,YDL137W,pp,undirected,0.941
YGL070C,YGR005C,pp,undirected,0.985
YPL217C,YKL099C,pp,undirected,0.985
YDR398W,YPL217C,pp,undirected,0.985
YOR234C,YDL081C,pp,undirected,0.955
YDR500C,YGR085C,pp,undirected,0.943
YPR025C,YJL006C,pp,undirected,0.968
YHR165C,YER172C,pp,undirected,0.985
YLR167W,YPL081W,pp,undirected,0.955
YLR264W,YDR450W,pp,undirected,0.943
YKR057W,YDR418W,pp,undirected,0.943
YDR471W,YMR121C,pp,undirected,0.943
YDR471W,YPL143W,pp,undirected,0.943
YPR175W,YDR121W,pp,undirected,0.97
YGR085C,YOR096W,pp,undirected,0.943
YLR448W,YOR312C,pp,undirected,0.943
YML071C,YER157W,pp,undirected,0.971
YPL220W,YNL067W,pp,undirected,0.943
YLR340W,YNL162W,pp,undirected,0.955
YJL109C,YDR339C,pp,undirected,0.967
YJL189W,YDL061C,pp,undirected,0.955
YOR157C,YER094C,pp,undirected,0.985
YGR214W,YGL123W,pp,undirected,0.955
YKL006W,YHR141C,pp,undirected,0.943
YOR182C,YMR143W,pp,undirected,0.943
YLR335W,YDR192C,pp,undirected,0.951
YPL090C,YLR367W,pp,undirected,0.943
YFR037C,YIL126W,pp,undirected,0.943
YPR020W,YJR121W,pp,undirected,0.961
YLR388W,YGR118W,pp,undirected,0.943
YHL001W,YGL030W,pp,undirected,0.955
YLR268W,YLR026C,pp,undirected,0.99
YJL190C,YGL189C,pp,undirected,0.943
YLL045C,YBR084C-A,pp,undirected,0.943
YEL032W,YNL312W,pp,undirected,0.985
YOL121C,YNL178W,pp,undirected,0.955
YMR142C,YIL018W,pp,undirected,0.943
YJL177W,YLR448W,pp,undirected,0.943
YHL001W,YMR242C,pp,undirected,0.943
YOR167C,YOL040C,pp,undirected,0.955
YOR145C,YCR031C,pp,undirected,0.955
YDR450W,YER074W,pp,undirected,0.943
YLR167W,YER125W,pp,undirected,0.985
YHR099W,YGR099W,pp,undirected,0.942
YNL302C,YDL083C,pp,undirected,0.943
YLR325C,YER056C-A,pp,undirected,0.955
YIR005W,YMR240C,pp,undirected,0.94
YMR240C,YMR288W,pp,undirected,0.996
YER117W,YOR063W,pp,undirected,0.955
YHL033C,YMR230W,pp,undirected,0.943
YKL156W,YHL015W,pp,undirected,0.955
YNL039W,YBR123C,pp,undirected,0.957
YML077W,YPR181C,pp,undirected,0.951
YDR025W,YLR340W,pp,undirected,0.955
YFR032C-A,YMR142C,pp,undirected,0.955
YML095C,YER171W,pp,undirected,0.975
YOL038W,YOR259C,pp,undirected,0.985
YJR145C,YDL060W,pp,undirected,0.955
YFL038C,YBL040C,pp,undirected,0.94
YPL151C,YHR165C,pp,undirected,0.976
YKL045W,YBR088C,pp,undirected,0.985
YDR221W,YBR229C,pp,undirected,0.998
YER094C,YOL038W,pp,undirected,0.985
YDL031W,YGL078C,pp,undirected,0.971
YIR009W,YDL087C,pp,undirected,0.963
YNL147W,YDL098C,pp,undirected,0.934
YIL018W,YDL082W,pp,undirected,0.943
YLR333C,YLR264W,pp,undirected,0.943
YHR010W,YGR148C,pp,undirected,0.943
YLR192C,YMR146C,pp,undirected,0.976
YJR022W,YER029C,pp,undirected,0.982
YLR388W,YIL069C,pp,undirected,0.943
YJL177W,YJL189W,pp,undirected,0.955
YCL010C,YDR392W,pp,undirected,0.982
YER029C,YGR013W,pp,undirected,0.941
YDL191W,YMR121C,pp,undirected,0.943
YNL302C,YLR441C,pp,undirected,0.943
YPL079W,YEL054C,pp,undirected,0.943
YOR167C,YNL067W,pp,undirected,0.943
YMR288W,YLR275W,pp,undirected,0.985
YAL035W,YER131W,pp,undirected,0.955
YIL133C,YOR063W,pp,undirected,0.955
YLR406C,YJL177W,pp,undirected,0.943
YJL065C,YDR121W,pp,undirected,0.988
YPL143W,YIL069C,pp,undirected,0.943
YML073C,YFR031C-A,pp,undirected,0.943
Q0275,YHR051W,pp,undirected,0.974
YPL131W,YDR418W,pp,undirected,0.955
YBL087C,YIL018W,pp,undirected,0.943
YPR144C,YHR065C,pp,undirected,0.985
YGL070C,YKL058W,pp,undirected,0.985
YPL081W,YLL011W,pp,undirected,0.948
YLR075W,YGR085C,pp,undirected,0.955
YNL102W,YNL290W,pp,undirected,0.985
YDL102W,YPL167C,pp,undirected,0.965
YDR447C,YLR048W,pp,undirected,0.943
YGL123W,YBR048W,pp,undirected,0.955
YDR418W,YGL135W,pp,undirected,0.943
YNL162W,YFR032C-A,pp,undirected,0.955
YLR441C,YOR293W,pp,undirected,0.943
YGL135W,YGR085C,pp,undirected,0.943
YKL006W,YGL076C,pp,undirected,0.943
YDR145W,YMR227C,pp,undirected,0.985
YKL210W,YOL133W,pp,undirected,0.962
YHR200W,YOR157C,pp,undirected,0.985
YLR344W,YHR010W,pp,undirected,0.943
YDR012W,YOR167C,pp,undirected,0.943
YPR094W,YJR022W,pp,undirected,0.939
YBR143C,YOR369C,pp,undirected,0.985
YJR123W,YDL061C,pp,undirected,0.955
YOR312C,YMR194W,pp,undirected,0.943
YOR096W,YLR325C,pp,undirected,0.955
YLR048W,YPL249C-A,pp,undirected,0.943
YIL069C,YNL069C,pp,undirected,0.943
YCR063W,YPL151C,pp,undirected,0.976
YJR050W,YDL209C,pp,undirected,0.989
YIL061C,YDL030W,pp,undirected,0.95
YIL091C,YJL069C,pp,undirected,0.985
YMR093W,YNL096C,pp,undirected,0.948
YPR102C,YGL135W,pp,undirected,0.943
YBL041W,YER094C,pp,undirected,0.985
YLR325C,YOL040C,pp,undirected,0.985
YER131W,YBL072C,pp,undirected,0.943
YNL178W,YOR056C,pp,undirected,0.949
YGR232W,YDL147W,pp,undirected,0.985
YOR182C,YOR096W,pp,undirected,0.943
YGL011C,YER094C,pp,undirected,0.985
YDR407C,YMR218C,pp,undirected,0.985
YBR189W,YJL136C,pp,undirected,0.943
YGL127C,YLR071C,pp,undirected,0.985
